0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,9,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,9,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,18,0.00,0.00,1.00,1.00,0.10,0.06,0.00,255,18,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1,0.00,0.00,1.00,1.00,0.00,0.07,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,2,0.01,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,0.97,1.00,0.03,0.00,0.25,0.16,0.00,255,33,0.13,0.04,0.01,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3,1.00,1.00,0.00,0.00,0.03,0.08,0.00,255,3,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,1.00,1.00,0.00,0.00,0.01,0.05,0.00,255,1,0.00,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,3,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,14,1.00,1.00,0.00,0.00,0.05,0.05,0.00,255,14,0.05,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,1.00,1.00,0.00,0.00,0.24,0.10,0.00,255,61,0.24,0.02,0.02,0.00,1.00,1.00,0.00,0.00,2
0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,4,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,20,0.00,0.00,1.00,1.00,0.08,0.06,0.00,255,20,0.08,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,26,1.00,0.00,0.04,0.00,0.00,0.00,0.08,0.08,2
0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,5,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,5,0.02,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,19,1.00,1.00,0.00,0.00,0.11,0.06,0.00,255,19,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,18,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,19,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,25,1.00,1.00,0.00,0.00,0.15,0.04,0.00,255,25,0.10,0.04,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,444,0.00,0.00,0.00,0.00,1.00,0.00,0.00,185,185,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,15,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,5,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1.00,1.00,0.00,0.00,0.50,0.25,0.00,255,64,0.25,0.02,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.00,1.00,0.00,0.00,1.00,0.00,0.00,190,142,0.46,0.01,0.01,0.01,0.99,0.62,0.00,0.00,2
0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,14,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,14,0.05,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,15,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,19,1.00,1.00,0.00,0.00,0.08,0.05,0.00,255,19,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,16,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,16,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1,1.00,1.00,0.00,0.00,0.00,0.04,0.00,255,1,0.00,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,15,1.00,1.00,0.00,0.00,0.07,0.05,0.00,255,15,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,4,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,4,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,16,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,5,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,5,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,5,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,7,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,7,0.03,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,2,0.01,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,13,1.00,1.00,0.00,0.00,0.22,0.10,0.00,255,16,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2
0,0,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,19,1.00,1.00,0.00,0.00,0.14,0.06,0.00,255,21,0.08,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,19,1.00,1.00,0.00,0.00,0.07,0.06,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,3,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,3,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,18,1.00,1.00,0.00,0.00,0.12,0.06,0.00,255,18,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,15,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,15,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,24,1.00,1.00,0.00,0.00,0.18,0.05,0.00,255,24,0.09,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,27,0.11,0.06,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,2,0.01,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,7,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,8,0.03,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1,1.00,1.00,0.00,0.00,0.00,0.06,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,10,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,14,0.05,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,47,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,0.00,0.00,0.02,0.00,0.98,0.04,0.00,255,56,0.22,0.02,0.22,0.00,0.00,0.00,0.59,0.00,2
0,0,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,14,1.00,1.00,0.00,0.00,0.05,0.05,0.00,255,14,0.05,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,10,1.00,1.00,0.00,0.00,0.09,0.06,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1.00,1.00,0.00,0.00,0.33,0.67,0.00,255,3,0.01,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,66,0.26,0.04,0.26,0.00,0.16,0.00,0.02,0.00,2
0,0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,16,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,7,0.03,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,19,1.00,1.00,0.00,0.00,0.13,0.05,0.00,255,19,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,8,1.00,1.00,0.00,0.00,0.03,0.07,0.00,255,8,0.03,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,8,1.00,1.00,0.00,0.00,0.03,0.05,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,1.00,1.00,0.00,0.00,0.17,0.07,0.00,255,13,0.05,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,5,1.00,1.00,0.00,0.00,0.02,0.05,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,5,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,5,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,18,1.00,1.00,0.00,0.00,0.37,0.08,0.00,255,58,0.23,0.02,0.01,0.00,1.00,1.00,0.00,0.00,2
0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,3,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,4,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,4,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,6,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,14,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,17,1.00,1.00,0.00,0.00,0.25,0.06,0.00,255,57,0.22,0.02,0.02,0.00,1.00,1.00,0.00,0.00,2
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,15,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,15,0.06,0.09,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,18,1.00,1.00,0.00,0.00,0.07,0.06,0.00,255,15,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,1,0.00,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,3,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,3,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,16,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,2,0.01,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,7,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,8,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,5,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,5,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,11,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,17,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,17,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,4,1.00,1.00,0.00,0.00,0.02,0.05,0.00,255,4,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,9,1.00,1.00,0.00,0.00,0.07,0.06,0.00,34,9,0.26,0.12,0.03,0.00,1.00,1.00,0.00,0.00,2
0,0,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,2,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,11,1.00,1.00,0.00,0.00,0.09,0.06,0.00,255,31,0.12,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,4,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,2,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,7,1.00,1.00,0.00,0.00,0.02,0.05,0.00,255,8,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,9,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,9,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,200,0.78,0.02,0.78,0.00,0.00,0.00,0.16,0.00,2
0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,1.00,1.00,0.00,0.00,0.10,0.15,0.00,255,4,0.02,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,18,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,16,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,3,0.01,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,19,0.00,0.00,1.00,1.00,0.16,0.06,0.00,255,19,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,20,1.00,1.00,0.00,0.00,0.14,0.06,0.00,255,20,0.08,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,1.00,1.00,0.00,0.00,0.07,0.06,0.00,255,20,0.08,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,103,19,0.18,0.04,0.18,0.00,0.00,0.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13,1.00,1.00,0.00,0.00,0.27,0.12,0.00,255,14,0.05,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,10,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,8,0.03,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,4,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,4,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,1.00,1.00,0.00,0.00,0.24,0.19,0.00,103,28,0.24,0.04,0.03,0.07,0.98,0.89,0.00,0.00,2
0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,20,1.00,1.00,0.00,0.00,0.15,0.06,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,20,1.00,1.00,0.00,0.00,0.08,0.05,0.00,255,20,0.08,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,14,1.00,1.00,0.00,0.00,0.10,0.05,0.00,255,8,0.03,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,4,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,4,0.02,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,1.00,1.00,0.00,0.00,0.52,0.10,0.00,255,61,0.24,0.04,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,6,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,26,0.10,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,24,1.00,1.00,0.00,0.00,0.18,0.04,0.00,255,24,0.09,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,10,1.00,1.00,0.00,0.00,0.04,0.05,0.00,255,10,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,7,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,7,0.03,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1.00,1.00,0.00,0.00,1.00,0.00,0.00,94,54,0.57,0.02,0.01,0.00,0.98,0.96,0.00,0.00,2
0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,3,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,3,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,10,0.00,0.00,1.00,1.00,0.10,0.07,0.00,255,8,0.03,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,13,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,10,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,10,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,11,1.00,1.00,0.00,0.00,0.11,0.06,0.00,255,13,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,20,1.00,1.00,0.00,0.00,0.08,0.05,0.00,255,1,0.00,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,1,0.00,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,18,1.00,1.00,0.00,0.00,0.25,0.05,0.00,255,10,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,4,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,9,1.00,1.00,0.00,0.00,0.04,0.07,0.00,255,9,0.04,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1,0.00,0.00,1.00,1.00,0.01,0.08,0.00,255,1,0.00,0.09,0.00,0.00,0.00,0.00,1.00,1.00,2
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,12,1.00,1.00,0.00,0.00,0.09,0.07,0.00,255,12,0.05,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,18,1.00,1.00,0.00,0.00,0.15,0.06,0.00,255,18,0.07,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,5,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,13,1.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,2
0,0,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,12,1.00,1.00,0.00,0.00,0.19,0.06,0.00,255,12,0.05,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
